scenario,p_fresh,p_tired,p_fresh_to_tired,p_tired_to_tired,initial_tired,stationary_tired,expected_fresh_run,expected_tired_run,threshold_0.10,threshold_0.25,threshold_0.50,threshold_0.75,threshold_0.90
mild,0.01,0.06,0.02,0.1,0.02,0.021739130434782608,50.0,1.1111111111111112,10,26,63,125,207
mild,0.01,0.06,0.02,0.11,0.02,0.021978021978021976,50.0,1.1235955056179776,10,26,63,125,207
mild,0.01,0.06,0.02,0.12000000000000001,0.02,0.022222222222222223,50.0,1.1363636363636365,10,26,63,125,207
mild,0.01,0.06,0.02,0.13,0.02,0.02247191011235955,50.0,1.1494252873563218,10,26,63,125,206
mild,0.01,0.06,0.02,0.14,0.02,0.022727272727272728,50.0,1.1627906976744187,10,26,62,124,206
mild,0.01,0.06,0.02,0.15000000000000002,0.02,0.022988505747126436,50.0,1.1764705882352942,10,26,62,124,206
mild,0.01,0.06,0.02,0.16,0.02,0.023255813953488372,50.0,1.1904761904761905,10,26,62,124,206
mild,0.01,0.06,0.02,0.17,0.02,0.023529411764705882,50.0,1.2048192771084338,10,26,62,124,206
mild,0.01,0.06,0.02,0.18,0.02,0.023809523809523808,50.0,1.2195121951219512,10,26,62,124,205
mild,0.01,0.06,0.02,0.19,0.02,0.024096385542168672,50.0,1.2345679012345678,10,26,62,124,205
mild,0.01,0.06,0.02,0.2,0.02,0.024390243902439022,50.0,1.25,10,26,62,124,205
mild,0.01,0.06,0.02,0.21000000000000002,0.02,0.024691358024691357,50.0,1.2658227848101264,10,26,62,123,205
mild,0.01,0.06,0.02,0.22,0.02,0.024999999999999998,50.0,1.282051282051282,10,26,62,123,204
mild,0.01,0.06,0.02,0.23,0.02,0.02531645569620253,50.0,1.2987012987012987,10,26,62,123,204
mild,0.01,0.06,0.02,0.24000000000000002,0.02,0.02564102564102564,50.0,1.3157894736842106,10,26,62,123,204
mild,0.01,0.06,0.02,0.25,0.02,0.025974025974025972,50.0,1.3333333333333333,10,26,62,123,204
mild,0.01,0.06,0.02,0.26,0.02,0.02631578947368421,50.0,1.3513513513513513,10,26,62,123,203
mild,0.01,0.06,0.02,0.27,0.02,0.02666666666666667,50.0,1.36986301369863,10,26,61,122,203
mild,0.01,0.06,0.02,0.28,0.02,0.02702702702702703,50.0,1.3888888888888888,10,26,61,122,203
mild,0.01,0.06,0.02,0.29000000000000004,0.02,0.027397260273972605,50.0,1.4084507042253522,10,26,61,122,202
mild,0.01,0.06,0.02,0.30000000000000004,0.02,0.02777777777777778,50.0,1.4285714285714286,10,26,61,122,202
mild,0.01,0.06,0.02,0.31,0.02,0.028169014084507043,50.0,1.4492753623188408,10,26,61,122,202
mild,0.01,0.06,0.02,0.32,0.02,0.028571428571428574,50.0,1.4705882352941178,10,26,61,121,201
mild,0.01,0.06,0.02,0.33,0.02,0.028985507246376815,50.0,1.492537313432836,10,26,61,121,201
mild,0.01,0.06,0.02,0.33999999999999997,0.02,0.029411764705882353,50.0,1.5151515151515151,10,26,61,121,201
mild,0.01,0.06,0.02,0.35,0.02,0.029850746268656716,50.0,1.5384615384615383,10,26,61,121,200
mild,0.01,0.06,0.02,0.36,0.02,0.030303030303030304,50.0,1.5625,10,25,61,121,200
mild,0.01,0.06,0.02,0.37,0.02,0.030769230769230767,50.0,1.5873015873015872,10,25,60,120,200
mild,0.01,0.06,0.02,0.38,0.02,0.03125,50.0,1.6129032258064517,10,25,60,120,199
mild,0.01,0.06,0.02,0.39,0.02,0.031746031746031744,50.0,1.639344262295082,10,25,60,120,199
mild,0.01,0.06,0.02,0.4,0.02,0.03225806451612903,50.0,1.6666666666666667,10,25,60,120,199
mild,0.01,0.06,0.02,0.41000000000000003,0.02,0.03278688524590164,50.0,1.6949152542372883,10,25,60,120,198
mild,0.01,0.06,0.02,0.42000000000000004,0.02,0.03333333333333333,50.0,1.7241379310344829,10,25,60,119,198
mild,0.01,0.06,0.02,0.43000000000000005,0.02,0.03389830508474576,50.0,1.7543859649122808,10,25,60,119,197
mild,0.01,0.06,0.02,0.44000000000000006,0.02,0.03448275862068966,50.0,1.7857142857142858,10,25,60,119,197
mild,0.01,0.06,0.02,0.45000000000000007,0.02,0.03508771929824562,50.0,1.8181818181818183,10,25,60,118,196
mild,0.01,0.06,0.02,0.45999999999999996,0.02,0.03571428571428571,50.0,1.8518518518518516,10,25,59,118,196
mild,0.01,0.06,0.02,0.47,0.02,0.03636363636363636,50.0,1.8867924528301885,10,25,59,118,195
mild,0.01,0.06,0.02,0.48,0.02,0.037037037037037035,50.0,1.923076923076923,10,25,59,118,195
mild,0.01,0.06,0.02,0.49,0.02,0.03773584905660377,50.0,1.9607843137254901,9,25,59,117,194
mild,0.01,0.06,0.02,0.5,0.02,0.038461538461538464,50.0,2.0,9,25,59,117,194
mild,0.01,0.06,0.02,0.51,0.02,0.0392156862745098,50.0,2.0408163265306123,9,25,59,117,193
mild,0.01,0.06,0.02,0.52,0.02,0.04,50.0,2.0833333333333335,9,25,59,116,193
mild,0.01,0.06,0.02,0.53,0.02,0.04081632653061225,50.0,2.127659574468085,9,25,58,116,192
mild,0.01,0.06,0.02,0.54,0.02,0.04166666666666667,50.0,2.173913043478261,9,25,58,116,192
mild,0.01,0.06,0.02,0.55,0.02,0.04255319148936171,50.0,2.2222222222222223,9,24,58,115,191
mild,0.01,0.06,0.02,0.56,0.02,0.04347826086956522,50.0,2.272727272727273,9,24,58,115,191
mild,0.01,0.06,0.02,0.5700000000000001,0.02,0.04444444444444445,50.0,2.3255813953488373,9,24,58,115,190
mild,0.01,0.06,0.02,0.58,0.02,0.04545454545454545,50.0,2.380952380952381,9,24,57,114,189
mild,0.01,0.06,0.02,0.59,0.02,0.04651162790697674,50.0,2.4390243902439024,9,24,57,114,189
mild,0.01,0.06,0.02,0.6,0.02,0.047619047619047616,50.0,2.5,9,24,57,113,188
mild,0.01,0.06,0.02,0.61,0.02,0.048780487804878044,50.0,2.564102564102564,9,24,57,113,187
mild,0.01,0.06,0.02,0.62,0.02,0.049999999999999996,50.0,2.6315789473684212,9,24,57,112,186
mild,0.01,0.06,0.02,0.63,0.02,0.05128205128205128,50.0,2.7027027027027026,9,24,56,112,186
mild,0.01,0.06,0.02,0.64,0.02,0.05263157894736842,50.0,2.7777777777777777,9,24,56,112,185
mild,0.01,0.06,0.02,0.65,0.02,0.05405405405405406,50.0,2.857142857142857,9,24,56,111,184
mild,0.01,0.06,0.02,0.66,0.02,0.05555555555555556,50.0,2.9411764705882355,9,24,56,111,183
mild,0.01,0.06,0.02,0.67,0.02,0.05714285714285715,50.0,3.0303030303030307,9,23,55,110,182
mild,0.01,0.06,0.02,0.6799999999999999,0.02,0.05882352941176469,50.0,3.1249999999999996,9,23,55,109,181
mild,0.01,0.06,0.02,0.69,0.02,0.060606060606060594,50.0,3.2258064516129026,9,23,55,109,180
mild,0.01,0.06,0.02,0.7,0.02,0.062499999999999986,50.0,3.333333333333333,9,23,55,108,179
mild,0.01,0.06,0.02,0.71,0.02,0.06451612903225805,50.0,3.4482758620689653,9,23,54,108,178
mild,0.01,0.06,0.02,0.72,0.02,0.06666666666666665,50.0,3.571428571428571,9,23,54,107,177
mild,0.01,0.06,0.02,0.73,0.02,0.06896551724137931,50.0,3.7037037037037033,9,23,54,106,176
mild,0.01,0.06,0.02,0.74,0.02,0.07142857142857142,50.0,3.846153846153846,9,23,53,105,175
mild,0.01,0.06,0.02,0.75,0.02,0.07407407407407407,50.0,4.0,9,23,53,105,173
mild,0.01,0.06,0.02,0.76,0.02,0.07692307692307693,50.0,4.166666666666667,9,22,53,104,172
mild,0.01,0.06,0.02,0.77,0.02,0.08000000000000002,50.0,4.347826086956522,9,22,52,103,171
mild,0.01,0.06,0.02,0.78,0.02,0.08333333333333334,50.0,4.545454545454546,9,22,52,102,169
mild,0.01,0.06,0.02,0.79,0.02,0.08695652173913046,50.0,4.761904761904763,9,22,51,101,167
mild,0.01,0.06,0.02,0.8,0.02,0.09090909090909094,50.0,5.000000000000001,9,22,51,100,166
mild,0.01,0.06,0.02,0.8099999999999999,0.02,0.09523809523809522,50.0,5.263157894736841,9,22,50,99,164
mild,0.01,0.06,0.02,0.82,0.02,0.09999999999999998,50.0,5.5555555555555545,9,22,50,98,162
mild,0.01,0.06,0.02,0.83,0.02,0.10526315789473682,50.0,5.882352941176469,9,21,49,97,160
mild,0.01,0.06,0.02,0.84,0.02,0.1111111111111111,50.0,6.249999999999999,9,21,49,96,158
mild,0.01,0.06,0.02,0.85,0.02,0.11764705882352941,50.0,6.666666666666666,9,21,48,95,156
mild,0.01,0.06,0.02,0.86,0.02,0.125,50.0,7.142857142857142,9,21,48,93,154
mild,0.01,0.06,0.02,0.87,0.02,0.13333333333333333,50.0,7.692307692307692,9,21,47,92,151
mild,0.01,0.06,0.02,0.88,0.02,0.14285714285714288,50.0,8.333333333333334,9,20,46,90,149
mild,0.01,0.06,0.02,0.89,0.02,0.15384615384615388,50.0,9.090909090909092,8,20,46,89,146
mild,0.01,0.06,0.02,0.9,0.02,0.16666666666666669,50.0,10.000000000000002,8,20,45,87,143
mild,0.01,0.06,0.02,0.91,0.02,0.18181818181818188,50.0,11.111111111111114,8,20,44,85,140
mild,0.01,0.06,0.02,0.92,0.02,0.20000000000000007,50.0,12.500000000000007,8,20,43,83,136
mild,0.01,0.06,0.02,0.93,0.02,0.22222222222222235,50.0,14.285714285714295,8,19,42,81,132
mild,0.01,0.06,0.02,0.94,0.02,0.24999999999999983,50.0,16.666666666666654,8,19,41,79,128
mild,0.01,0.06,0.02,0.95,0.02,0.28571428571428553,50.0,19.999999999999982,8,19,40,76,123
mild,0.01,0.06,0.02,0.96,0.02,0.33333333333333315,50.0,24.99999999999998,8,19,39,73,118
mild,0.01,0.06,0.02,0.97,0.02,0.39999999999999974,50.0,33.33333333333331,8,18,38,70,113
mild,0.01,0.06,0.02,0.98,0.02,0.4999999999999997,50.0,49.99999999999996,8,18,37,67,107
baseline,0.01,0.12,0.03,0.1,0.050000000000000044,0.03225806451612903,33.333333333333336,1.1111111111111112,8,21,51,102,170
baseline,0.01,0.12,0.03,0.11,0.050000000000000044,0.03260869565217391,33.333333333333336,1.1235955056179776,8,21,51,102,169
baseline,0.01,0.12,0.03,0.12000000000000001,0.050000000000000044,0.03296703296703297,33.333333333333336,1.1363636363636365,8,21,51,102,169
baseline,0.01,0.12,0.03,0.13,0.050000000000000044,0.03333333333333333,33.333333333333336,1.1494252873563218,8,21,51,101,168
baseline,0.01,0.12,0.03,0.14,0.050000000000000044,0.033707865168539325,33.333333333333336,1.1627906976744187,8,21,51,101,168
baseline,0.01,0.12,0.03,0.15000000000000002,0.050000000000000044,0.03409090909090909,33.333333333333336,1.1764705882352942,8,21,51,101,167
baseline,0.01,0.12,0.03,0.16,0.050000000000000044,0.034482758620689655,33.333333333333336,1.1904761904761905,8,21,50,101,167
baseline,0.01,0.12,0.03,0.17,0.050000000000000044,0.03488372093023256,33.333333333333336,1.2048192771084338,8,21,50,100,166
baseline,0.01,0.12,0.03,0.18,0.050000000000000044,0.035294117647058816,33.333333333333336,1.2195121951219512,8,21,50,100,166
baseline,0.01,0.12,0.03,0.19,0.050000000000000044,0.03571428571428571,33.333333333333336,1.2345679012345678,8,21,50,100,165
baseline,0.01,0.12,0.03,0.2,0.050000000000000044,0.03614457831325301,33.333333333333336,1.25,8,21,50,99,165
baseline,0.01,0.12,0.03,0.21000000000000002,0.050000000000000044,0.036585365853658534,33.333333333333336,1.2658227848101264,8,21,50,99,164
baseline,0.01,0.12,0.03,0.22,0.050000000000000044,0.037037037037037035,33.333333333333336,1.282051282051282,8,21,50,99,164
baseline,0.01,0.12,0.03,0.23,0.050000000000000044,0.0375,33.333333333333336,1.2987012987012987,8,21,49,99,163
baseline,0.01,0.12,0.03,0.24000000000000002,0.050000000000000044,0.03797468354430379,33.333333333333336,1.3157894736842106,8,21,49,98,163
baseline,0.01,0.12,0.03,0.25,0.050000000000000044,0.03846153846153846,33.333333333333336,1.3333333333333333,8,21,49,98,162
baseline,0.01,0.12,0.03,0.26,0.050000000000000044,0.03896103896103896,33.333333333333336,1.3513513513513513,8,21,49,98,162
baseline,0.01,0.12,0.03,0.27,0.050000000000000044,0.039473684210526314,33.333333333333336,1.36986301369863,8,20,49,97,161
baseline,0.01,0.12,0.03,0.28,0.050000000000000044,0.04,33.333333333333336,1.3888888888888888,8,20,49,97,161
baseline,0.01,0.12,0.03,0.29000000000000004,0.050000000000000044,0.04054054054054054,33.333333333333336,1.4084507042253522,8,20,49,97,160
baseline,0.01,0.12,0.03,0.30000000000000004,0.050000000000000044,0.0410958904109589,33.333333333333336,1.4285714285714286,8,20,48,96,160
baseline,0.01,0.12,0.03,0.31,0.050000000000000044,0.041666666666666664,33.333333333333336,1.4492753623188408,8,20,48,96,159
baseline,0.01,0.12,0.03,0.32,0.050000000000000044,0.04225352112676056,33.333333333333336,1.4705882352941178,8,20,48,96,159
baseline,0.01,0.12,0.03,0.33,0.050000000000000044,0.04285714285714286,33.333333333333336,1.492537313432836,8,20,48,95,158
baseline,0.01,0.12,0.03,0.33999999999999997,0.050000000000000044,0.04347826086956521,33.333333333333336,1.5151515151515151,8,20,48,95,157
baseline,0.01,0.12,0.03,0.35,0.050000000000000044,0.044117647058823525,33.333333333333336,1.5384615384615383,8,20,47,95,157
baseline,0.01,0.12,0.03,0.36,0.050000000000000044,0.04477611940298507,33.333333333333336,1.5625,8,20,47,94,156
baseline,0.01,0.12,0.03,0.37,0.050000000000000044,0.04545454545454545,33.333333333333336,1.5873015873015872,8,20,47,94,155
baseline,0.01,0.12,0.03,0.38,0.050000000000000044,0.04615384615384615,33.333333333333336,1.6129032258064517,7,20,47,93,155
baseline,0.01,0.12,0.03,0.39,0.050000000000000044,0.046875,33.333333333333336,1.639344262295082,7,20,47,93,154
baseline,0.01,0.12,0.03,0.4,0.050000000000000044,0.047619047619047616,33.333333333333336,1.6666666666666667,7,20,47,93,154
baseline,0.01,0.12,0.03,0.41000000000000003,0.050000000000000044,0.04838709677419355,33.333333333333336,1.6949152542372883,7,19,46,92,153
baseline,0.01,0.12,0.03,0.42000000000000004,0.050000000000000044,0.04918032786885246,33.333333333333336,1.7241379310344829,7,19,46,92,152
baseline,0.01,0.12,0.03,0.43000000000000005,0.050000000000000044,0.05,33.333333333333336,1.7543859649122808,7,19,46,91,151
baseline,0.01,0.12,0.03,0.44000000000000006,0.050000000000000044,0.05084745762711865,33.333333333333336,1.7857142857142858,7,19,46,91,151
baseline,0.01,0.12,0.03,0.45000000000000007,0.050000000000000044,0.05172413793103448,33.333333333333336,1.8181818181818183,7,19,45,90,150
baseline,0.01,0.12,0.03,0.45999999999999996,0.050000000000000044,0.05263157894736841,33.333333333333336,1.8518518518518516,7,19,45,90,149
baseline,0.01,0.12,0.03,0.47,0.050000000000000044,0.05357142857142856,33.333333333333336,1.8867924528301885,7,19,45,90,148
baseline,0.01,0.12,0.03,0.48,0.050000000000000044,0.054545454545454536,33.333333333333336,1.923076923076923,7,19,45,89,148
baseline,0.01,0.12,0.03,0.49,0.050000000000000044,0.05555555555555555,33.333333333333336,1.9607843137254901,7,19,45,89,147
baseline,0.01,0.12,0.03,0.5,0.050000000000000044,0.056603773584905655,33.333333333333336,2.0,7,19,44,88,146
baseline,0.01,0.12,0.03,0.51,0.050000000000000044,0.05769230769230769,33.333333333333336,2.0408163265306123,7,19,44,88,145
baseline,0.01,0.12,0.03,0.52,0.050000000000000044,0.058823529411764705,33.333333333333336,2.0833333333333335,7,19,44,87,144
baseline,0.01,0.12,0.03,0.53,0.050000000000000044,0.06,33.333333333333336,2.127659574468085,7,18,44,87,144
baseline,0.01,0.12,0.03,0.54,0.050000000000000044,0.061224489795918366,33.333333333333336,2.173913043478261,7,18,43,86,143
baseline,0.01,0.12,0.03,0.55,0.050000000000000044,0.0625,33.333333333333336,2.2222222222222223,7,18,43,86,142
baseline,0.01,0.12,0.03,0.56,0.050000000000000044,0.06382978723404255,33.333333333333336,2.272727272727273,7,18,43,85,141
