scenario,p_fresh,p_tired,p_fresh_to_tired,p_tired_to_tired,initial_tired,stationary_tired,expected_fresh_run,expected_tired_run,threshold_0.10,threshold_0.25,threshold_0.50,threshold_0.75,threshold_0.90
baseline,0.01,0.12,0.03,0.5700000000000001,0.050000000000000044,0.06521739130434782,33.333333333333336,2.3255813953488373,7,18,43,85,140
baseline,0.01,0.12,0.03,0.58,0.050000000000000044,0.06666666666666665,33.333333333333336,2.380952380952381,7,18,42,84,139
baseline,0.01,0.12,0.03,0.59,0.050000000000000044,0.06818181818181818,33.333333333333336,2.4390243902439024,7,18,42,83,138
baseline,0.01,0.12,0.03,0.6,0.050000000000000044,0.0697674418604651,33.333333333333336,2.5,7,18,42,83,137
baseline,0.01,0.12,0.03,0.61,0.050000000000000044,0.07142857142857142,33.333333333333336,2.564102564102564,7,18,41,82,136
baseline,0.01,0.12,0.03,0.62,0.050000000000000044,0.07317073170731707,33.333333333333336,2.6315789473684212,7,17,41,82,135
baseline,0.01,0.12,0.03,0.63,0.050000000000000044,0.075,33.333333333333336,2.7027027027027026,7,17,41,81,134
baseline,0.01,0.12,0.03,0.64,0.050000000000000044,0.07692307692307691,33.333333333333336,2.7777777777777777,7,17,41,80,133
baseline,0.01,0.12,0.03,0.65,0.050000000000000044,0.07894736842105263,33.333333333333336,2.857142857142857,7,17,40,80,132
baseline,0.01,0.12,0.03,0.66,0.050000000000000044,0.08108108108108109,33.333333333333336,2.9411764705882355,7,17,40,79,131
baseline,0.01,0.12,0.03,0.67,0.050000000000000044,0.08333333333333333,33.333333333333336,3.0303030303030307,7,17,40,78,129
baseline,0.01,0.12,0.03,0.6799999999999999,0.050000000000000044,0.08571428571428569,33.333333333333336,3.1249999999999996,7,17,39,78,128
baseline,0.01,0.12,0.03,0.69,0.050000000000000044,0.08823529411764704,33.333333333333336,3.2258064516129026,7,17,39,77,127
baseline,0.01,0.12,0.03,0.7,0.050000000000000044,0.09090909090909088,33.333333333333336,3.333333333333333,7,16,38,76,126
baseline,0.01,0.12,0.03,0.71,0.050000000000000044,0.09374999999999997,33.333333333333336,3.4482758620689653,7,16,38,75,125
baseline,0.01,0.12,0.03,0.72,0.050000000000000044,0.09677419354838708,33.333333333333336,3.571428571428571,7,16,38,75,123
baseline,0.01,0.12,0.03,0.73,0.050000000000000044,0.09999999999999998,33.333333333333336,3.7037037037037033,6,16,37,74,122
baseline,0.01,0.12,0.03,0.74,0.050000000000000044,0.10344827586206895,33.333333333333336,3.846153846153846,6,16,37,73,120
baseline,0.01,0.12,0.03,0.75,0.050000000000000044,0.10714285714285712,33.333333333333336,4.0,6,16,37,72,119
baseline,0.01,0.12,0.03,0.76,0.050000000000000044,0.1111111111111111,33.333333333333336,4.166666666666667,6,16,36,71,118
baseline,0.01,0.12,0.03,0.77,0.050000000000000044,0.11538461538461538,33.333333333333336,4.347826086956522,6,16,36,70,116
baseline,0.01,0.12,0.03,0.78,0.050000000000000044,0.12000000000000001,33.333333333333336,4.545454545454546,6,15,35,69,115
baseline,0.01,0.12,0.03,0.79,0.050000000000000044,0.12500000000000003,33.333333333333336,4.761904761904763,6,15,35,69,113
baseline,0.01,0.12,0.03,0.8,0.050000000000000044,0.13043478260869568,33.333333333333336,5.000000000000001,6,15,34,68,111
baseline,0.01,0.12,0.03,0.8099999999999999,0.050000000000000044,0.13636363636363633,33.333333333333336,5.263157894736841,6,15,34,67,110
baseline,0.01,0.12,0.03,0.82,0.050000000000000044,0.14285714285714282,33.333333333333336,5.5555555555555545,6,15,34,66,108
baseline,0.01,0.12,0.03,0.83,0.050000000000000044,0.14999999999999997,33.333333333333336,5.882352941176469,6,15,33,65,106
baseline,0.01,0.12,0.03,0.84,0.050000000000000044,0.15789473684210523,33.333333333333336,6.249999999999999,6,14,33,63,104
baseline,0.01,0.12,0.03,0.85,0.050000000000000044,0.16666666666666663,33.333333333333336,6.666666666666666,6,14,32,62,102
baseline,0.01,0.12,0.03,0.86,0.050000000000000044,0.1764705882352941,33.333333333333336,7.142857142857142,6,14,32,61,100
baseline,0.01,0.12,0.03,0.87,0.050000000000000044,0.1875,33.333333333333336,7.692307692307692,6,14,31,60,98
baseline,0.01,0.12,0.03,0.88,0.050000000000000044,0.2,33.333333333333336,8.333333333333334,6,14,30,59,96
baseline,0.01,0.12,0.03,0.89,0.050000000000000044,0.2142857142857143,33.333333333333336,9.090909090909092,6,14,30,58,94
baseline,0.01,0.12,0.03,0.9,0.050000000000000044,0.2307692307692308,33.333333333333336,10.000000000000002,6,13,29,56,92
baseline,0.01,0.12,0.03,0.91,0.050000000000000044,0.25000000000000006,33.333333333333336,11.111111111111114,6,13,29,55,90
baseline,0.01,0.12,0.03,0.92,0.050000000000000044,0.2727272727272728,33.333333333333336,12.500000000000007,6,13,28,54,87
baseline,0.01,0.12,0.03,0.93,0.050000000000000044,0.30000000000000016,33.333333333333336,14.285714285714295,6,13,28,52,85
baseline,0.01,0.12,0.03,0.94,0.050000000000000044,0.33333333333333315,33.333333333333336,16.666666666666654,6,13,27,51,82
baseline,0.01,0.12,0.03,0.95,0.050000000000000044,0.3749999999999998,33.333333333333336,19.999999999999982,6,13,26,49,79
baseline,0.01,0.12,0.03,0.96,0.050000000000000044,0.4285714285714283,33.333333333333336,24.99999999999998,6,13,26,48,77
baseline,0.01,0.12,0.03,0.97,0.050000000000000044,0.4999999999999998,33.333333333333336,33.33333333333331,6,12,25,46,74
baseline,0.01,0.12,0.03,0.98,0.050000000000000044,0.5999999999999998,33.333333333333336,49.99999999999996,6,12,25,44,70
fragile,0.01,0.18,0.06,0.1,0.08,0.0625,16.666666666666668,1.1111111111111112,5,14,34,67,111
fragile,0.01,0.18,0.06,0.11,0.08,0.06315789473684211,16.666666666666668,1.1235955056179776,5,14,34,67,111
fragile,0.01,0.18,0.06,0.12000000000000001,0.08,0.06382978723404255,16.666666666666668,1.1363636363636365,5,14,33,67,110
fragile,0.01,0.18,0.06,0.13,0.08,0.06451612903225806,16.666666666666668,1.1494252873563218,5,14,33,66,110
fragile,0.01,0.18,0.06,0.14,0.08,0.06521739130434782,16.666666666666668,1.1627906976744187,5,14,33,66,109
fragile,0.01,0.18,0.06,0.15000000000000002,0.08,0.06593406593406594,16.666666666666668,1.1764705882352942,5,14,33,66,109
fragile,0.01,0.18,0.06,0.16,0.08,0.06666666666666667,16.666666666666668,1.1904761904761905,5,14,33,65,108
fragile,0.01,0.18,0.06,0.17,0.08,0.06741573033707865,16.666666666666668,1.2048192771084338,5,14,33,65,108
fragile,0.01,0.18,0.06,0.18,0.08,0.06818181818181818,16.666666666666668,1.2195121951219512,5,14,33,65,107
fragile,0.01,0.18,0.06,0.19,0.08,0.0689655172413793,16.666666666666668,1.2345679012345678,5,14,32,64,107
fragile,0.01,0.18,0.06,0.2,0.08,0.0697674418604651,16.666666666666668,1.25,5,14,32,64,106
fragile,0.01,0.18,0.06,0.21000000000000002,0.08,0.07058823529411763,16.666666666666668,1.2658227848101264,5,14,32,64,106
fragile,0.01,0.18,0.06,0.22,0.08,0.07142857142857142,16.666666666666668,1.282051282051282,5,13,32,63,105
fragile,0.01,0.18,0.06,0.23,0.08,0.07228915662650602,16.666666666666668,1.2987012987012987,5,13,32,63,104
fragile,0.01,0.18,0.06,0.24000000000000002,0.08,0.07317073170731707,16.666666666666668,1.3157894736842106,5,13,32,63,104
fragile,0.01,0.18,0.06,0.25,0.08,0.07407407407407407,16.666666666666668,1.3333333333333333,5,13,31,62,103
fragile,0.01,0.18,0.06,0.26,0.08,0.075,16.666666666666668,1.3513513513513513,5,13,31,62,103
fragile,0.01,0.18,0.06,0.27,0.08,0.07594936708860758,16.666666666666668,1.36986301369863,5,13,31,62,102
fragile,0.01,0.18,0.06,0.28,0.08,0.07692307692307691,16.666666666666668,1.3888888888888888,5,13,31,61,102
fragile,0.01,0.18,0.06,0.29000000000000004,0.08,0.07792207792207792,16.666666666666668,1.4084507042253522,5,13,31,61,101
fragile,0.01,0.18,0.06,0.30000000000000004,0.08,0.07894736842105263,16.666666666666668,1.4285714285714286,5,13,31,61,100
fragile,0.01,0.18,0.06,0.31,0.08,0.08,16.666666666666668,1.4492753623188408,5,13,30,60,100
fragile,0.01,0.18,0.06,0.32,0.08,0.08108108108108109,16.666666666666668,1.4705882352941178,5,13,30,60,99
fragile,0.01,0.18,0.06,0.33,0.08,0.0821917808219178,16.666666666666668,1.492537313432836,5,13,30,60,99
fragile,0.01,0.18,0.06,0.33999999999999997,0.08,0.08333333333333333,16.666666666666668,1.5151515151515151,5,13,30,59,98
fragile,0.01,0.18,0.06,0.35,0.08,0.08450704225352113,16.666666666666668,1.5384615384615383,5,13,30,59,97
fragile,0.01,0.18,0.06,0.36,0.08,0.08571428571428572,16.666666666666668,1.5625,5,13,29,58,97
fragile,0.01,0.18,0.06,0.37,0.08,0.08695652173913043,16.666666666666668,1.5873015873015872,5,12,29,58,96
fragile,0.01,0.18,0.06,0.38,0.08,0.08823529411764706,16.666666666666668,1.6129032258064517,5,12,29,58,96
fragile,0.01,0.18,0.06,0.39,0.08,0.08955223880597016,16.666666666666668,1.639344262295082,5,12,29,57,95
fragile,0.01,0.18,0.06,0.4,0.08,0.09090909090909091,16.666666666666668,1.6666666666666667,5,12,29,57,94
fragile,0.01,0.18,0.06,0.41000000000000003,0.08,0.09230769230769231,16.666666666666668,1.6949152542372883,5,12,29,57,94
fragile,0.01,0.18,0.06,0.42000000000000004,0.08,0.09375000000000001,16.666666666666668,1.7241379310344829,5,12,28,56,93
fragile,0.01,0.18,0.06,0.43000000000000005,0.08,0.09523809523809525,16.666666666666668,1.7543859649122808,5,12,28,56,92
fragile,0.01,0.18,0.06,0.44000000000000006,0.08,0.09677419354838711,16.666666666666668,1.7857142857142858,5,12,28,55,92
fragile,0.01,0.18,0.06,0.45000000000000007,0.08,0.09836065573770493,16.666666666666668,1.8181818181818183,5,12,28,55,91
fragile,0.01,0.18,0.06,0.45999999999999996,0.08,0.09999999999999998,16.666666666666668,1.8518518518518516,5,12,28,55,90
fragile,0.01,0.18,0.06,0.47,0.08,0.10169491525423727,16.666666666666668,1.8867924528301885,5,12,27,54,90
fragile,0.01,0.18,0.06,0.48,0.08,0.10344827586206895,16.666666666666668,1.923076923076923,5,12,27,54,89
fragile,0.01,0.18,0.06,0.49,0.08,0.10526315789473682,16.666666666666668,1.9607843137254901,5,12,27,53,88
fragile,0.01,0.18,0.06,0.5,0.08,0.10714285714285712,16.666666666666668,2.0,5,11,27,53,87
fragile,0.01,0.18,0.06,0.51,0.08,0.10909090909090907,16.666666666666668,2.0408163265306123,5,11,27,52,87
fragile,0.01,0.18,0.06,0.52,0.08,0.1111111111111111,16.666666666666668,2.0833333333333335,5,11,26,52,86
fragile,0.01,0.18,0.06,0.53,0.08,0.11320754716981131,16.666666666666668,2.127659574468085,5,11,26,52,85
fragile,0.01,0.18,0.06,0.54,0.08,0.11538461538461538,16.666666666666668,2.173913043478261,5,11,26,51,84
fragile,0.01,0.18,0.06,0.55,0.08,0.11764705882352941,16.666666666666668,2.2222222222222223,5,11,26,51,84
fragile,0.01,0.18,0.06,0.56,0.08,0.12000000000000001,16.666666666666668,2.272727272727273,5,11,25,50,83
fragile,0.01,0.18,0.06,0.5700000000000001,0.08,0.12244897959183675,16.666666666666668,2.3255813953488373,4,11,25,50,82
fragile,0.01,0.18,0.06,0.58,0.08,0.12499999999999999,16.666666666666668,2.380952380952381,4,11,25,49,81
fragile,0.01,0.18,0.06,0.59,0.08,0.1276595744680851,16.666666666666668,2.4390243902439024,4,11,25,49,81
fragile,0.01,0.18,0.06,0.6,0.08,0.13043478260869565,16.666666666666668,2.5,4,11,25,48,80
fragile,0.01,0.18,0.06,0.61,0.08,0.13333333333333333,16.666666666666668,2.564102564102564,4,11,24,48,79
fragile,0.01,0.18,0.06,0.62,0.08,0.13636363636363635,16.666666666666668,2.6315789473684212,4,11,24,47,78
fragile,0.01,0.18,0.06,0.63,0.08,0.13953488372093023,16.666666666666668,2.7027027027027026,4,10,24,47,77
fragile,0.01,0.18,0.06,0.64,0.08,0.14285714285714285,16.666666666666668,2.7777777777777777,4,10,24,46,76
fragile,0.01,0.18,0.06,0.65,0.08,0.14634146341463414,16.666666666666668,2.857142857142857,4,10,23,46,76
fragile,0.01,0.18,0.06,0.66,0.08,0.15,16.666666666666668,2.9411764705882355,4,10,23,45,75
fragile,0.01,0.18,0.06,0.67,0.08,0.15384615384615385,16.666666666666668,3.0303030303030307,4,10,23,45,74
fragile,0.01,0.18,0.06,0.6799999999999999,0.08,0.15789473684210523,16.666666666666668,3.1249999999999996,4,10,23,44,73
fragile,0.01,0.18,0.06,0.69,0.08,0.16216216216216214,16.666666666666668,3.2258064516129026,4,10,22,44,72
fragile,0.01,0.18,0.06,0.7,0.08,0.16666666666666663,16.666666666666668,3.333333333333333,4,10,22,43,71
fragile,0.01,0.18,0.06,0.71,0.08,0.1714285714285714,16.666666666666668,3.4482758620689653,4,10,22,43,70
fragile,0.01,0.18,0.06,0.72,0.08,0.1764705882352941,16.666666666666668,3.571428571428571,4,10,22,42,69
fragile,0.01,0.18,0.06,0.73,0.08,0.1818181818181818,16.666666666666668,3.7037037037037033,4,10,21,42,69
fragile,0.01,0.18,0.06,0.74,0.08,0.1875,16.666666666666668,3.846153846153846,4,10,21,41,68
fragile,0.01,0.18,0.06,0.75,0.08,0.1935483870967742,16.666666666666668,4.0,4,9,21,41,67
fragile,0.01,0.18,0.06,0.76,0.08,0.2,16.666666666666668,4.166666666666667,4,9,21,40,66
fragile,0.01,0.18,0.06,0.77,0.08,0.20689655172413793,16.666666666666668,4.347826086956522,4,9,20,39,65
fragile,0.01,0.18,0.06,0.78,0.08,0.2142857142857143,16.666666666666668,4.545454545454546,4,9,20,39,64
fragile,0.01,0.18,0.06,0.79,0.08,0.22222222222222224,16.666666666666668,4.761904761904763,4,9,20,38,63
fragile,0.01,0.18,0.06,0.8,0.08,0.2307692307692308,16.666666666666668,5.000000000000001,4,9,20,38,62
fragile,0.01,0.18,0.06,0.8099999999999999,0.08,0.23999999999999994,16.666666666666668,5.263157894736841,4,9,19,37,61
fragile,0.01,0.18,0.06,0.82,0.08,0.24999999999999994,16.666666666666668,5.5555555555555545,4,9,19,37,60
fragile,0.01,0.18,0.06,0.83,0.08,0.26086956521739124,16.666666666666668,5.882352941176469,4,9,19,36,58
fragile,0.01,0.18,0.06,0.84,0.08,0.2727272727272727,16.666666666666668,6.249999999999999,4,9,19,35,57
fragile,0.01,0.18,0.06,0.85,0.08,0.2857142857142857,16.666666666666668,6.666666666666666,4,9,18,35,56
fragile,0.01,0.18,0.06,0.86,0.08,0.3,16.666666666666668,7.142857142857142,4,9,18,34,55
fragile,0.01,0.18,0.06,0.87,0.08,0.3157894736842105,16.666666666666668,7.692307692307692,4,8,18,33,54
fragile,0.01,0.18,0.06,0.88,0.08,0.3333333333333333,16.666666666666668,8.333333333333334,4,8,17,33,53
fragile,0.01,0.18,0.06,0.89,0.08,0.35294117647058826,16.666666666666668,9.090909090909092,4,8,17,32,52
fragile,0.01,0.18,0.06,0.9,0.08,0.37500000000000006,16.666666666666668,10.000000000000002,4,8,17,31,51
fragile,0.01,0.18,0.06,0.91,0.08,0.4000000000000001,16.666666666666668,11.111111111111114,4,8,17,31,49
fragile,0.01,0.18,0.06,0.92,0.08,0.42857142857142866,16.666666666666668,12.500000000000007,4,8,16,30,48
fragile,0.01,0.18,0.06,0.93,0.08,0.4615384615384617,16.666666666666668,14.285714285714295,4,8,16,29,47
fragile,0.01,0.18,0.06,0.94,0.08,0.4999999999999998,16.666666666666668,16.666666666666654,4,8,16,29,46
fragile,0.01,0.18,0.06,0.95,0.08,0.5454545454545452,16.666666666666668,19.999999999999982,4,8,16,28,44
fragile,0.01,0.18,0.06,0.96,0.08,0.5999999999999998,16.666666666666668,24.99999999999998,4,8,15,27,43
fragile,0.01,0.18,0.06,0.97,0.08,0.6666666666666664,16.666666666666668,33.33333333333331,4,8,15,27,42
fragile,0.01,0.18,0.06,0.98,0.08,0.7499999999999998,16.666666666666668,49.99999999999996,4,8,15,26,40
